# ModEM impedance responses for                                                                                                     
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Value Error                                 
>  Off_Diagonal_Rho_Phase
>  exp(i\omega t)
>  []
>     0.00
>    0.000   0.000
>     16   100
4.642000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   4.146195E+01   2.000000E+15
1.000000E+00          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   5.917338E+00   2.000000E+15
1.000000E+00          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   5.147588E+01   2.000000E+15
1.000000E+00          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   6.170283E+00   2.000000E+15
1.000000E+00          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   4.261652E+01   2.000000E+15
2.154400E+00          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   5.756087E+00   2.000000E+15
2.154400E+00          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   5.318984E+01   2.000000E+15
2.154400E+00          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   6.182849E+00   2.000000E+15
2.154400E+00          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   4.324108E+01   2.000000E+15
4.641600E+00          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   5.578255E+00   2.000000E+15
4.641600E+00          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   5.345428E+01   2.000000E+15
4.641600E+00          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   6.191453E+00   2.000000E+15
4.641600E+00          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   4.253659E+01   2.000000E+15
1.000000E+01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   5.418985E+00   2.000000E+15
1.000000E+01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   5.234473E+01   2.000000E+15
1.000000E+01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   6.257698E+00   2.000000E+15
1.000000E+01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   4.086234E+01   2.000000E+15
2.154430E+01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   5.325262E+00   2.000000E+15
2.154430E+01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   5.076778E+01   2.000000E+15
2.154430E+01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   6.385396E+00   2.000000E+15
2.154430E+01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   4.114957E+01   2.000000E+15
4.641590E+01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   5.252415E+00   2.000000E+15
4.641590E+01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   5.054883E+01   2.000000E+15
4.641590E+01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   6.458368E+00   2.000000E+15
4.641590E+01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   4.425393E+01   2.000000E+15
1.000000E+02          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   5.146903E+00   2.000000E+15
